ref_date;INTERVAL;50;100;200;250;500;1000;1500;2000;2500;5000;total_lending
16/02/2020;16;5771;12644;4754;5617;3156;518;102;8;75;3;4540815.0
16/02/2020;17;5691;12221;4695;5744;3068;476;112;7;39;3;4538530.0
16/02/2020;18;6648;13514;5366;6311;3415;492;119;8;36;1;4539466.0
16/02/2020;19;9241;17279;6661;8098;4182;635;123;10;62;2;4538405.0
16/02/2020;20;9304;16195;5632;7499;3805;558;94;12;54;1;4539233.0
16/02/2020;21;7347;12602;3756;5279;2800;413;68;7;42;5;4540219.0
16/02/2020;22;4166;7695;1960;3059;1578;258;40;5;25;1;4541348.0
16/02/2020;23;1890;4026;884;1529;787;136;11;0;7;0;4541846.0
17/02/2020;0;933;1978;651;806;414;57;6;2;2;0;4538504.0
17/02/2020;1;443;867;240;397;206;32;5;2;2;1;4539026.0
17/02/2020;2;297;658;176;264;132;30;3;0;0;0;4536310.0
17/02/2020;3;261;579;135;215;149;26;3;4;1;0;4540229.0
17/02/2020;4;406;792;186;274;171;40;5;2;3;0;4543664.0
17/02/2020;5;907;1943;524;692;355;69;18;1;8;0;4540262.0
17/02/2020;6;2845;5982;2170;2386;1403;211;38;0;22;2;4539920.0
17/02/2020;7;4151;9561;4058;4655;2815;448;116;6;52;6;4539968.0
17/02/2020;8;4424;11090;4852;5798;3548;558;115;6;67;7;4541834.0
17/02/2020;9;4313;10825;4904;5847;3720;592;137;8;81;3;4539241.0
17/02/2020;10;4274;10774;4673;5764;3464;587;108;8;74;4;4540852.0
17/02/2020;11;4051;10394;4262;5331;3299;562;117;2;59;6;4538844.0
17/02/2020;12;4036;10932;4038;5408;3248;566;107;11;64;0;4540501.0
17/02/2020;13;3749;9014;3707;4575;2783;446;106;5;73;9;4535805.0
17/02/2020;14;3950;9213;3633;4708;2719;427;105;8;50;7;4535755.0
17/02/2020;15;4294;9756;3846;4725;2808;453;120;7;60;4;4539328.0
17/02/2020;16;4891;10716;4213;5121;3076;472;99;5;50;8;4535433.0
17/02/2020;17;5329;11272;4632;5490;3162;523;125;7;60;8;4539999.0
17/02/2020;18;6435;13354;5389;6711;3627;595;162;4;52;10;4538544.0
17/02/2020;19;9682;17596;6711;8638;4496;643;152;12;69;4;4540167.0
17/02/2020;20;9393;16330;5628;7709;3832;610;125;13;62;4;4541219.0
17/02/2020;21;6856;12109;3604;5387;2666;451;88;17;43;3;4533986.0
17/02/2020;22;3570;6937;1606;2756;1423;239;42;5;19;3;4540675.0
17/02/2020;23;1469;3220;684;1271;701;97;18;3;11;0;4540251.0
18/02/2020;0;658;1551;513;615;348;58;11;0;2;1;4539055.0
18/02/2020;1;306;752;202;307;168;30;1;1;3;0;4538680.0
18/02/2020;2;225;617;144;202;129;18;5;2;1;0;4539207.0
18/02/2020;3;290;601;122;209;135;28;5;1;2;0;4540512.0
18/02/2020;4;358;836;195;277;155;24;5;2;3;0;4543908.0
18/02/2020;5;994;2079;498;737;384;64;13;1;5;1;4536721.0
18/02/2020;6;2887;6196;2261;2498;1436;264;49;0;28;5;4540145.0
18/02/2020;7;3898;9574;4019;4650;2706;412;92;4;39;7;4537140.0
18/02/2020;8;4240;10469;4594;5588;3364;518;118;8;69;5;4539108.0
18/02/2020;9;4348;10698;4697;5832;3476;531;140;9;67;7;4538870.0
18/02/2020;10;4142;10545;4446;5492;3367;545;152;3;55;7;4534123.0
18/02/2020;11;3813;9964;4140;5080;3244;508;110;2;77;6;4539487.0
18/02/2020;12;4161;11026;4064;5348;3207;618;113;8;86;3;4540071.0
18/02/2020;13;3430;8934;3327;4179;2501;457;91;8;54;10;4536280.0
18/02/2020;14;4180;10188;3760;4897;2814;486;121;10;61;4;4537864.0
18/02/2020;15;4131;9638;3620;4493;2661;446;106;6;61;4;4539289.0
18/02/2020;16;4608;10308;3952;4915;2868;429;106;5;56;4;4535623.0
18/02/2020;17;5112;10970;4256;5245;2856;540;100;3;54;1;4539170.0
18/02/2020;18;6259;12800;5127;6488;3444;496;143;8;57;4;4538234.0
18/02/2020;19;9377;17600;6722;8542;4523;634;156;7;76;5;4537176.0
18/02/2020;20;9273;16374;5791;7624;3887;597;127;13;55;5;4539203.0
18/02/2020;21;6934;12513;3719;5460;2813;414;80;5;43;2;4539696.0
18/02/2020;22;2071;8191;1834;2878;1396;337;67;8;10;6;4537713.0
18/02/2020;23;1088;4664;875;1571;811;191;25;3;4;3;4535290.0
19/02/2020;0;460;2004;576;766;374;94;17;4;2;2;4536275.0
19/02/2020;1;219;978;224;338;169;30;6;1;1;1;4538695.0
19/02/2020;2;138;737;152;232;125;22;2;1;0;0;4539470.0
19/02/2020;3;165;678;151;237;101;41;3;1;0;0;4538987.0
19/02/2020;4;216;1058;182;323;174;54;4;0;0;0;4536564.0
19/02/2020;5;580;2579;599;780;378;105;18;1;1;1;4537594.0
19/02/2020;6;1701;7537;2405;2819;1405;376;71;2;10;12;4538097.0
19/02/2020;7;2181;11021;4125;4836;2606;737;126;5;16;23;4537291.0
19/02/2020;8;2513;12346;4744;5786;3125;885;196;3;21;17;4537967.0
19/02/2020;9;2394;12138;4775;5732;3177;884;171;4;24;34;4537241.0
19/02/2020;10;2418;11879;4456;5703;3016;864;168;4;13;26;4535428.0
19/02/2020;11;2281;11477;4122;5244;2934;871;188;6;13;26;4540350.0
19/02/2020;12;2526;11560;4059;5093;2804;815;162;8;15;25;4534853.0
19/02/2020;13;2429;11332;3740;4843;2555;750;137;8;17;12;4537888.0
19/02/2020;14;2587;11449;3781;4814;2526;702;128;7;19;19;4538037.0
19/02/2020;15;2608;11808;3916;4870;2512;641;129;7;16;20;4537619.0
19/02/2020;16;2808;12321;4022;5258;2632;764;124;5;12;14;4537431.0
19/02/2020;17;2903;13242;4407;5634;2794;737;125;4;20;19;4536736.0
19/02/2020;18;3455;15355;5326;6575;3224;792;162;9;27;15;4542316.0
19/02/2020;19;5505;21248;6998;9110;4343;997;180;6;18;35;4538495.0
19/02/2020;20;5433;20684;6225;8119;3919;907;158;8;22;16;4539352.0
19/02/2020;21;3984;16035;4076;5973;2869;644;116;11;14;17;4538354.0
19/02/2020;22;2184;9342;1921;3251;1527;358;69;8;13;4;4538883.0
19/02/2020;23;1017;4914;836;1310;718;182;20;3;1;4;4537084.0
20/02/2020;0;600;2675;648;572;339;94;17;1;2;2;4540912.0
20/02/2020;1;241;1063;212;408;212;40;7;2;0;1;4535864.0
20/02/2020;2;166;819;151;244;143;37;5;2;1;1;4541478.0
20/02/2020;3;140;808;163;218;138;37;2;2;3;1;4540322.0
20/02/2020;4;224;1099;202;322;171;48;9;0;0;2;4539453.0
20/02/2020;5;551;2764;604;834;417;107;18;0;4;2;4538354.0
20/02/2020;6;1681;7514;2347;2841;1426;360;66;5;7;4;4534444.0
20/02/2020;7;2268;10848;3977;4871;2511;652;131;12;17;26;4540158.0
20/02/2020;8;2341;11707;4628;5727;2941;833;155;3;24;19;4540368.0
20/02/2020;9;2258;11816;4484;5661;2986;806;182;8;18;22;4539951.0
20/02/2020;10;2210;11352;4362;5497;3012;823;185;3;22;18;4537526.0
20/02/2020;11;2105;11008;4129;5223;2772;823;143;3;27;26;4541147.0
20/02/2020;12;2064;10601;3896;4931;2670;735;128;2;12;16;4536873.0
20/02/2020;13;1995;10077;3648;4743;2511;673;146;6;22;21;4538579.0
20/02/2020;14;2103;10302;3685;4566;2433;663;136;9;15;25;4539555.0
20/02/2020;15;2184;10640;3870;4771;2493;655;121;4;17;20;4541564.0
20/02/2020;16;2520;11765;4073;5057;2599;745;142;9;16;21;4541766.0
20/02/2020;17;2862;12136;4418;5435;2666;676;144;8;16;20;4537689.0
20/02/2020;18;3461;14617;5176;6745;3340;767;159;6;14;21;4541979.0
20/02/2020;19;5196;20481;7087;9093;4312;929;199;6;19;18;4536119.0
20/02/2020;20;5245;19666;6140;8366;3719;828;159;17;26;18;4540549.0
20/02/2020;21;3945;15199;4171;5961;2824;606;129;6;16;20;4541171.0
20/02/2020;22;2196;9107;2084;3336;1617;394;72;8;8;8;4534279.0
20/02/2020;23;1037;4460;894;1516;746;168;34;3;2;1;4539035.0
21/02/2020;0;484;2395;638;847;370;99;15;2;0;2;4536192.0
21/02/2020;1;257;1237;328;409;181;47;6;0;0;2;4538465.0
21/02/2020;2;194;887;201;264;153;30;5;0;1;1;4535897.0
21/02/2020;3;173;782;157;222;124;25;1;0;0;0;4536153.0
21/02/2020;4;178;960;210;289;157;44;4;0;1;0;4536420.0
21/02/2020;5;551;2449;632;823;361;86;18;2;4;0;4538173.0
21/02/2020;6;1631;7016;2415;2634;1331;341;58;4;5;6;4538977.0
21/02/2020;7;2357;10555;3984;4752;2494;663;141;4;22;9;4538379.0
21/02/2020;8;2315;11661;4608;5559;2948;820;161;4;22;19;4540568.0
21/02/2020;9;2356;11661;4587;5828;3112;853;161;11;24;24;4540740.0
21/02/2020;10;2353;11342;4404;5560;3019;792;153;6;25;20;4541390.0
21/02/2020;11;2303;10854;4126;5220;2852;782;152;8;13;21;4538020.0
21/02/2020;12;1930;10578;3934;5112;2784;828;159;11;25;26;4537223.0
21/02/2020;13;1797;10377;3952;5139;3069;908;162;6;18;20;4538468.0
21/02/2020;14;1843;10634;4123;5307;3110;875;171;11;22;39;4543792.0
21/02/2020;15;2021;11175;4421;5386;3018;908;164;7;14;20;4533616.0
21/02/2020;16;2134;11886;4544;5468;3256;903;192;5;18;16;4537069.0
21/02/2020;17;2397;12937;4763;5967;3383;955;193;6;20;19;4536068.0
21/02/2020;18;2976;15019;5811;7274;3965;1061;243;9;22;26;4542362.0
21/02/2020;19;4523;21054;7799;9932;5162;1304;242;12;31;25;4536993.0
21/02/2020;20;4466;20603;6769;9159;4621;1130;246;9;26;32;4542814.0
21/02/2020;21;3353;16070;4710;6930;3435;812;133;11;14;22;4540442.0
21/02/2020;22;1960;9574;2499;3894;1971;531;105;14;8;15;4537652.0
21/02/2020;23;885;4895;1177;2000;1076;238;45;9;9;7;4538785.0
22/02/2020;0;472;2734;841;1148;574;163;25;3;3;3;4541055.0
22/02/2020;1;232;1354;340;555;293;75;15;1;0;1;4537104.0
22/02/2020;2;175;933;249;363;208;47;4;1;1;2;4539327.0
22/02/2020;3;154;860;226;354;161;42;2;0;1;1;4539432.0
22/02/2020;4;190;1129;259;433;264;64;12;2;1;1;4542867.0
22/02/2020;5;418;2481;713;916;492;154;20;3;3;4;4539180.0
22/02/2020;6;1423;7348;2689;3100;1707;442;96;6;7;8;4540505.0
22/02/2020;7;2103;11355;4766;5690;3075;822;173;7;20;17;4537351.0
22/02/2020;8;2204;11801;5140;6323;3621;967;171;6;23;17;4540902.0
22/02/2020;9;2132;12097;5077;6300;3578;980;200;8;25;25;4537819.0
22/02/2020;10;2116;11541;4695;6084;3345;982;192;12;15;26;4542069.0
22/02/2020;11;2067;11188;4531;5664;3153;847;168;5;13;11;4540114.0
22/02/2020;12;2043;10974;4182;5505;2971;795;158;12;20;18;4536980.0
22/02/2020;13;2010;10852;4032;5242;2859;772;131;3;14;24;4534569.0
22/02/2020;14;2050;10896;4127;5486;2796;753;127;4;22;23;4536871.0
22/02/2020;15;1996;11385;4308;5363;2828;759;136;5;21;16;4541901.0
22/02/2020;16;2174;11893;4519;5726;2965;743;148;13;17;17;4535229.0
22/02/2020;17;2313;12333;4978;6044;3168;754;154;8;13;15;4540827.0
22/02/2020;18;2948;15237;5930;7527;3776;958;174;6;17;17;4541582.0
22/02/2020;19;4525;21106;7646;9861;4894;1030;196;15;24;19;4539685.0
22/02/2020;20;4531;21052;6984;9381;4506;1042;206;15;23;19;4541212.0
22/02/2020;21;3544;16574;4902;7047;3256;778;135;9;15;13;4540844.0
22/02/2020;22;2073;10458;2537;4224;2097;484;72;7;13;6;4540554.0
22/02/2020;23;990;5688;1259;2320;1091;248;47;10;7;5;4536976.0
23/02/2020;0;529;2968;983;1221;565;127;26;5;2;3;4543300.0
23/02/2020;1;271;1517;414;620;288;71;9;0;1;0;4538213.0
23/02/2020;2;174;982;314;425;221;54;3;1;1;0;4539435.0
23/02/2020;3;133;832;254;362;190;37;5;0;0;1;4539339.0
23/02/2020;4;154;988;261;421;203;46;10;2;2;1;4539721.0
23/02/2020;5;328;2152;567;833;401;99;12;2;0;0;4539811.0
23/02/2020;6;1311;6820;2600;2965;1478;360;53;3;7;8;4538735.0
23/02/2020;7;2077;10738;4492;5268;2787;638;162;5;15;8;4538339.0
23/02/2020;8;2061;10936;4729;5905;3010;775;168;7;13;10;4539631.0
23/02/2020;9;2013;11097;4689;5873;2976;751;135;9;19;18;4537291.0
23/02/2020;10;2219;11731;4512;6033;3126;786;145;8;10;10;4537634.0
23/02/2020;11;2256;11699;4655;5977;2920;707;127;10;8;18;4538526.0
23/02/2020;12;2265;12434;4705;5977;2948;736;139;6;15;18;4540512.0
23/02/2020;13;2572;13488;5095;6264;3050;732;133;9;15;21;4541031.0
23/02/2020;14;2647;14017;5162;6384;3202;775;128;11;19;16;4537551.0
23/02/2020;15;2429;13779;5147;6160;2996;770;120;10;19;16;4536079.0
23/02/2020;16;2695;14106;5097;6200;3156;773;149;10;16;27;4540760.0
23/02/2020;17;2654;14492;5348;6520;3286;825;145;12;14;21;4540985.0
23/02/2020;18;2944;16131;6195;7921;3796;903;159;7;24;14;4539974.0
23/02/2020;19;4731;22247;7820;9784;4677;1090;219;9;24;17;4539453.0
23/02/2020;20;4719;21430;6719;8952;4134;1011;162;10;16;24;4538039.0
23/02/2020;21;3438;15993;4399;6491;3028;692;91;11;9;13;4539682.0
23/02/2020;22;1882;9884;2442;3851;1743;408;73;7;9;8;4536728.0
23/02/2020;23;865;4771;1026;1821;856;238;26;3;5;2;4537651.0
24/02/2020;0;439;2448;726;920;433;92;16;2;2;3;4539186.0
24/02/2020;1;205;1158;319;466;251;55;9;3;3;1;4542895.0
24/02/2020;2;150;788;187;314;151;44;8;1;0;1;4538033.0
24/02/2020;3;131;714;187;283;117;34;5;1;0;0;4537810.0
24/02/2020;4;161;952;230;369;189;41;8;1;2;1;4535891.0
24/02/2020;5;404;2485;629;814;402;109;13;0;3;1;4541704.0
24/02/2020;6;1319;7272;2533;3133;1488;343;60;2;11;6;4541810.0
24/02/2020;7;1885;10916;4506;5536;2965;752;156;6;12;18;4536591.0
24/02/2020;8;1957;12670;5398;6646;3564;984;181;4;14;24;4537282.0
24/02/2020;9;2082;12787;5460;6830;3633;971;185;9;20;23;4537010.0
24/02/2020;10;1939;12279;5202;6448;3608;995;172;3;26;22;4538111.0
24/02/2020;11;1840;11708;4680;6105;3207;874;163;7;17;32;4541864.0
24/02/2020;12;1873;11216;4305;5532;2989;792;172;13;5;18;4538457.0
24/02/2020;13;1708;11043;4157;5308;2854;737;155;7;14;19;4539714.0
24/02/2020;14;1865;11137;4052;5247;2880;731;139;8;15;18;4537990.0
24/02/2020;15;2036;11383;4238;5449;2838;711;151;3;9;25;4539049.0
24/02/2020;16;2271;12403;4468;5750;2886;768;164;6;17;21;4536884.0
24/02/2020;17;2540;13431;5016;6267;3189;844;180;10;20;20;4537861.0
24/02/2020;18;3153;15700;5897;7652;3717;921;215;9;23;16;4540115.0
24/02/2020;19;4618;21962;7717;9850;4749;1108;210;6;26;17;4538879.0
24/02/2020;20;4373;20617;6641;9120;4223;904;170;12;20;26;4538839.0
24/02/2020;21;3390;16323;4231;6504;3005;770;149;20;11;21;4540678.0
24/02/2020;22;1718;9173;2086;3570;1653;413;64;6;7;9;4538783.0
24/02/2020;23;725;4162;799;1590;798;180;31;3;4;2;4541002.0
25/02/2020;0;335;1825;632;722;389;73;15;2;2;0;4538947.0
25/02/2020;1;166;884;239;362;192;45;10;2;2;1;4536832.0
25/02/2020;2;134;708;163;288;142;28;7;0;0;0;4540558.0
25/02/2020;3;101;659;140;236;126;44;3;0;1;1;4533935.0
25/02/2020;4;173;947;239;310;173;44;5;0;2;2;4536443.0
25/02/2020;5;430;2538;689;847;417;106;18;4;3;2;4537135.0
25/02/2020;6;1394;7687;2657;3081;1506;392;72;4;9;12;4538453.0
25/02/2020;7;1828;11064;4416;5235;2708;697;143;7;10;17;4540910.0
25/02/2020;8;1918;12228;5044;6148;3318;853;174;3;25;24;4541775.0
25/02/2020;9;1934;12136;5176;6446;3595;953;189;9;32;22;4536217.0
25/02/2020;10;1876;12139;5006;6247;3317;908;193;10;23;28;4536894.0
25/02/2020;11;1815;11290;4625;5701;3047;821;165;7;21;24;4536230.0
25/02/2020;12;1850;11235;4307;5332;2886;764;167;12;19;27;4536579.0
25/02/2020;13;1698;10357;4005;5073;2677;703;168;5;18;13;4539393.0
25/02/2020;14;1816;10674;4137;4989;2522;705;164;9;15;16;4540987.0
25/02/2020;15;1911;11235;4306;5092;2687;732;127;7;23;16;4539720.0
25/02/2020;16;2297;12183;4641;5528;2978;729;140;11;17;18;4538612.0
25/02/2020;17;2437;13298;4816;6052;3032;771;146;6;15;9;4537255.0
25/02/2020;18;3076;15808;5843;7523;3608;815;170;8;23;16;4540114.0
25/02/2020;19;4524;21630;7750;9829;4592;1110;194;10;21;17;4537323.0
25/02/2020;20;4295;20778;6712;8904;4126;967;177;6;23;21;4538088.0
25/02/2020;21;3183;15932;4187;6351;2975;655;117;8;12;13;4541345.0
25/02/2020;22;1684;8752;2014;3407;1606;344;61;4;14;6;4541272.0
25/02/2020;23;856;4701;971;1859;896;186;30;4;0;4;4540471.0
26/02/2020;0;352;2041;633;828;403;78;13;1;1;2;4540773.0
26/02/2020;1;155;986;264;392;187;43;5;1;1;0;4538515.0
26/02/2020;2;123;678;190;267;126;39;4;0;1;0;4542223.0
26/02/2020;3;106;690;178;245;119;26;3;0;0;0;4535916.0
26/02/2020;4;165;962;222;344;168;43;6;1;1;3;4537428.0
26/02/2020;5;459;2723;634;903;420;112;17;3;0;5;4539657.0
26/02/2020;6;1386;7551;2629;3005;1440;378;74;6;14;13;4537998.0
26/02/2020;7;1735;10810;4361;5128;2704;671;130;11;19;14;4537928.0
26/02/2020;8;1926;12244;5210;6071;3236;788;188;4;21;27;4537022.0
26/02/2020;9;1919;12271;5077;6285;3306;885;164;5;20;25;4539731.0
26/02/2020;10;1824;11953;4775;5976;3237;897;204;7;21;25;4539051.0
26/02/2020;11;1844;11449;4701;5868;3115;827;168;6;14;22;4538146.0
26/02/2020;12;1775;11193;4355;5413;2931;807;140;5;16;19;4537514.0
26/02/2020;13;1869;11105;4146;5217;2745;716;150;10;14;27;4534977.0
26/02/2020;14;1859;11210;4307;5397;2727;684;135;5;16;13;4539532.0
26/02/2020;15;2041;11902;4322;5399;2752;731;152;6;23;19;4535005.0
26/02/2020;16;2172;12225;4706;5742;2836;792;170;8;10;13;4543002.0
26/02/2020;17;2395;12730;4854;6073;2994;760;143;8;16;14;4538558.0
26/02/2020;18;3004;15506;5993;7559;3698;822;173;12;19;15;4541738.0
26/02/2020;19;4439;21591;7647;9927;4601;1001;211;14;18;18;4536891.0
26/02/2020;20;4458;20964;6611;9051;4088;939;169;11;16;18;4539582.0
26/02/2020;21;2942;15075;4302;6222;2947;650;122;14;18;21;4539139.0
26/02/2020;22;1514;8170;1912;3306;1456;377;67;12;6;10;4542727.0
26/02/2020;23;742;4307;919;1736;770;170;37;6;6;3;4536474.0
27/02/2020;0;376;2015;631;792;382;85;13;5;1;2;4538314.0
27/02/2020;1;165;882;229;347;198;41;6;1;1;1;4534497.0
27/02/2020;2;112;711;169;253;127;28;4;2;0;0;4539230.0
27/02/2020;3;89;631;167;225;124;31;3;0;0;0;4538928.0
27/02/2020;4;166;964;227;347;178;34;18;0;0;0;4536425.0
27/02/2020;5;471;2416;674;810;381;100;15;0;4;1;4537975.0
27/02/2020;6;1327;7458;2585;3130;1488;364;64;7;9;8;4540490.0
27/02/2020;7;1792;10711;4278;5182;2759;739;135;6;16;12;4535771.0
27/02/2020;8;1855;11897;4935;6061;2963;839;160;6;18;24;4539786.0
27/02/2020;9;1790;11461;4809;6063;3111;868;174;5;21;28;4537858.0
27/02/2020;10;1776;11233;4715;5783;3153;827;187;2;14;30;4538241.0
27/02/2020;11;1703;10943;4293;5632;3015;773;161;4;22;22;4539438.0
27/02/2020;12;1723;10772;4126;5401;2846;718;146;7;19;17;4536979.0
27/02/2020;13;1676;10564;3998;5138;2677;755;148;14;16;20;4537260.0
27/02/2020;14;1789;10830;4109;5069;2657;726;177;5;14;21;4542490.0
27/02/2020;15;1927;11354;4315;5312;2799;680;142;5;15;24;4539734.0
27/02/2020;16;2296;12427;4683;5821;2898;737;146;8;15;23;4540127.0
27/02/2020;17;2427;13112;5048;6179;3091;821;161;4;16;18;4536528.0
27/02/2020;18;2984;15528;5959;7585;3600;779;162;3;14;25;4542559.0
27/02/2020;19;4583;21805;7906;10080;4552;993;202;7;25;20;4541314.0
27/02/2020;20;4343;20901;6707;9260;4052;876;164;8;25;22;4538491.0
27/02/2020;21;3107;15644;4505;6566;2922;733;106;4;17;16;4536646.0
27/02/2020;22;1818;9247;2295;3599;1803;374;76;8;13;10;4541054.0
27/02/2020;23;755;4441;1020;1814;783;201;34;5;4;5;4538309.0
28/02/2020;0;397;2268;752;909;440;104;16;1;2;3;4538291.0
28/02/2020;1;177;935;268;395;219;38;9;1;0;1;4540618.0
28/02/2020;2;141;699;206;304;174;28;10;0;1;0;4538217.0
28/02/2020;3;110;670;179;266;139;33;7;2;0;0;4541040.0
28/02/2020;4;174;1021;267;360;154;33;6;4;0;1;4536463.0
28/02/2020;5;452;2602;685;828;385;95;16;3;3;2;4541923.0
28/02/2020;6;1312;7400;2574;2911;1425;335;63;4;11;7;4534655.0
28/02/2020;7;1862;10887;4252;5031;2592;651;120;5;16;14;4540567.0
28/02/2020;8;1924;11540;4768;5943;3106;779;170;8;15;22;4540203.0
28/02/2020;9;1948;11935;4831;6026;3206;867;160;10;13;17;4537225.0
28/02/2020;10;1803;11548;4629;5818;3020;812;167;8;26;23;4537945.0
28/02/2020;11;1803;10629;4258;5418;2790;722;148;12;18;21;4538440.0
28/02/2020;12;1752;10403;4006;5012;2698;686;152;6;9;21;4541035.0
28/02/2020;13;1723;10287;3793;4873;2504;631;119;6;16;16;4543820.0
28/02/2020;14;1867;10208;3752;4504;2339;570;130;7;8;17;4537929.0
28/02/2020;15;1864;10747;3900;4644;2315;586;103;6;11;23;4533918.0
28/02/2020;16;2147;11329;4242;5044;2496;624;123;8;11;12;4542174.0
28/02/2020;17;2296;12289;4588;5576;2724;680;131;10;20;14;4540700.0
28/02/2020;18;2835;14705;5438;6800;3331;756;155;1;16;15;4539025.0
28/02/2020;19;4490;20423;6935;8838;4090;903;174;14;16;17;4539904.0
28/02/2020;20;4223;19189;6072;8051;3521;789;149;9;13;18;4540147.0
28/02/2020;21;3135;15064;4197;6013;2711;632;108;8;10;11;4539671.0
28/02/2020;22;1861;9577;2268;3677;1735;387;75;5;10;8;4537414.0
28/02/2020;23;922;4820;1073;1837;865;189;32;7;5;2;4540090.0
29/02/2020;0;491;2503;790;969;451;123;18;3;1;2;4535771.0
29/02/2020;1;240;1224;339;501;239;62;13;0;0;1;4537019.0
29/02/2020;2;174;836;222;334;147;54;6;0;1;2;4538425.0
29/02/2020;3;134;733;195;301;111;27;4;2;0;1;4537482.0
29/02/2020;4;173;956;252;349;167;53;4;2;2;0;4537241.0
29/02/2020;5;433;2362;584;850;360;106;21;2;0;0;4538312.0
29/02/2020;6;1404;7175;2508;2891;1324;331;53;2;7;6;4542028.0
29/02/2020;7;2078;11118;4307;5084;2591;627;102;5;12;5;4537931.0
29/02/2020;8;2151;11936;4767;5927;3018;746;147;8;15;20;4540530.0
29/02/2020;9;2103;11841;5062;5854;3087;756;148;11;18;18;4544202.0
29/02/2020;10;2164;11586;4603;5761;2970;753;155;8;15;18;4539474.0
29/02/2020;11;1957;11340;4447;5495;2770;712;151;9;21;13;4540462.0
29/02/2020;12;1970;11050;4166;5203;2609;720;125;10;7;15;4537474.0
29/02/2020;13;2041;11623;4136;5184;2537;677;119;6;20;16;4537176.0
29/02/2020;14;1944;11001;3947;4879;2438;615;117;6;12;18;4537426.0
29/02/2020;15;1981;11080;4100;4948;2407;579;121;11;15;13;4534723.0
29/02/2020;16;2189;11837;4306;5167;2563;603;121;6;18;12;4538940.0
29/02/2020;17;2307;12385;4645;5743;2692;660;105;8;13;9;4538883.0
29/02/2020;18;2817;14860;5380;6754;3210;688;134;9;10;15;4535954.0
29/02/2020;19;4323;20298;7342;8813;3886;865;172;9;14;15;4542560.0
29/02/2020;20;4198;19276;6275;8009;3622;745;137;11;15;23;4537981.0
29/02/2020;21;3273;15214;4332;6037;2702;587;105;9;13;12;4535140.0
29/02/2020;22;2075;9838;2379;3700;1689;381;52;5;9;6;4536916.0
29/02/2020;23;1005;5336;1158;1968;942;206;42;7;4;4;4540766.0
01/03/2020;0;607;2973;903;1076;506;109;11;4;0;3;4539409.0
01/03/2020;1;300;1474;371;563;263;61;13;2;1;1;4540406.0
01/03/2020;2;193;1000;242;380;181;36;3;2;0;1;4540890.0
01/03/2020;3;144;821;195;271;144;39;10;1;0;0;4538679.0
01/03/2020;4;141;851;216;298;134;28;9;0;6;0;4542404.0
01/03/2020;5;351;2002;544;667;317;74;4;2;2;3;4538333.0
01/03/2020;6;1233;6480;2268;2497;1236;296;48;1;8;6;4531241.0
01/03/2020;7;1942;9914;4105;4782;2366;524;101;4;12;9;4540792.0
01/03/2020;8;2034;10755;4405;5458;2696;637;101;3;18;9;4538902.0
01/03/2020;9;2135;10710;4399;5315;2696;660;154;4;18;9;4538851.0
01/03/2020;10;2056;10815;4206;5328;2696;622;104;5;12;21;4539342.0
01/03/2020;11;2080;10938;4268;5370;2596;577;113;12;10;14;4539404.0
01/03/2020;12;2098;11741;4559;5586;2660;618;122;9;11;15;4539743.0
01/03/2020;13;2256;12339;4746;5773;2727;632;136;8;17;15;4537437.0
01/03/2020;14;2478;12995;4961;5849;2857;663;127;5;13;12;4538947.0
01/03/2020;15;2472;13487;5154;5884;2823;669;155;11;6;16;4537270.0
01/03/2020;16;2494;13432;4944;6100;2746;648;129;11;17;15;4540008.0
01/03/2020;17;2645;13801;5062;6196;2934;669;116;8;13;14;4544757.0
01/03/2020;18;3065;16023;5880;7137;3303;788;151;5;13;23;4541052.0
01/03/2020;19;4377;20334;7172;8752;4135;840;179;9;18;13;4541446.0
01/03/2020;20;4179;19277;6095;7769;3586;751;138;12;11;13;4539368.0
01/03/2020;21;3084;14348;4017;5662;2478;534;86;8;8;7;4539113.0
01/03/2020;22;1652;8658;2022;3244;1357;299;55;3;8;7;4538204.0
01/03/2020;23;933;4793;958;1691;845;156;26;4;4;4;4540230.0
02/03/2020;0;468;2219;646;855;371;76;19;3;0;1;4537677.0
02/03/2020;1;201;1007;263;403;183;48;6;2;0;0;4536265.0
02/03/2020;2;148;738;189;275;115;33;3;2;1;0;4538969.0
02/03/2020;3;121;657;165;252;110;19;7;0;2;1;4536606.0
02/03/2020;4;165;940;212;319;157;35;6;2;1;0;4541072.0
02/03/2020;5;408;2280;617;695;360;101;13;2;4;2;4539520.0
02/03/2020;6;1347;7076;2489;2781;1394;300;45;4;3;5;4538525.0
02/03/2020;7;1900;11006;4348;5173;2681;631;110;7;15;17;4538163.0
02/03/2020;8;2012;12374;5166;6389;3297;910;153;6;18;10;4539388.0
02/03/2020;9;1985;12365;5123;6711;3407;907;182;6;14;14;4537850.0
02/03/2020;10;1992;12007;4936;6351;3302;853;148;9;26;24;4537397.0
02/03/2020;11;1854;11374;4548;5799;2999;820;182;16;27;25;4540541.0
02/03/2020;12;1800;10959;4264;5427;2878;727;153;17;23;22;4536909.0
02/03/2020;13;1776;10749;3934;5097;2699;664;134;9;18;16;4536842.0
02/03/2020;14;1787;10613;4035;5118;2538;664;142;7;14;21;4539428.0
