SDATE;INTERVAL;5;34;50;61;90;100;125;173;200;215;235;250;300;435;500;600;870;1000;1080;1350;1500;1624;1917;2000;2096;2390;2500;3000;4001;5000
10/03/2020;1;17;38;34;19;12;146;15;19;50;4;5;74;7;10;30;3;1;4;0;0;2;0;0;1;0;0;0;0;0;0
10/03/2020;2;9;7;18;7;14;107;8;19;29;4;5;35;3;4;19;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0
10/03/2020;3;10;15;17;10;9;81;9;13;28;0;3;57;10;5;24;3;0;8;0;0;2;0;0;0;0;0;1;0;0;0
10/03/2020;04;11;26;28;19;15;157;17;25;57;4;6;72;12;13;33;2;4;4;0;0;1;0;0;0;0;0;1;0;0;0
10/03/2020;05;62;76;97;68;53;508;63;70;214;11;24;229;29;31;101;5;7;26;0;0;7;0;0;0;0;0;1;0;0;0
10/03/2020;06;388;519;861;372;362;3814;363;431;1453;71;122;1514;200;152;666;35;24;128;4;4;39;0;0;2;0;1;7;0;1;1
10/03/2020;07;954;1376;2386;946;893;10488;920;1119;3865;233;340;4211;503;413;1884;102;76;419;6;9;103;1;1;6;2;0;12;1;2;5
10/03/2020;08;1207;1602;2812;1216;1192;14040;1271;1461;5114;299;441;5767;704;536;2612;120;105;633;14;10;149;2;1;7;1;0;17;3;0;11
10/03/2020;09;1192;1728;2983;1340;1201;14578;1281;1561;5169;298;528;6142;727;539;2693;168;145;682;16;9;142;2;1;13;1;2;20;2;0;14
10/03/2020;10;1228;1668;2662;1266;1212;14036;1276;1374;4886;344;492;5740;724;585;2765;157;115;730;11;14;125;1;2;17;0;0;19;2;3;12
10/03/2020;11;1117;1560;2468;1177;1137;12240;1073;1291;4294;285;417;5054;629;507;2433;160;105;575;11;7;127;2;1;15;1;1;19;5;2;22
10/03/2020;12;1039;1472;2248;1064;970;11175;986;1142;4037;256;358;4632;526;488;2159;120;112;581;9;10;119;1;1;14;2;3;13;1;0;18
10/03/2020;13;911;1269;1998;943;894;10249;887;1081;3557;234;349;4014;589;419;1988;114;105;504;3;10;130;4;1;8;1;1;12;2;0;14
10/03/2020;14;936;1260;2197;1000;860;10518;905;1059;3564;243;355;4188;556;411;2118;102;98;445;6;4;109;2;1;7;1;1;14;3;3;9
10/03/2020;15;1064;1354;2584;1045;1032;11445;997;1143;3995;244;387;4444;579;403;2092;122;96;492;9;6;92;2;1;7;1;1;19;1;0;20
10/03/2020;16;1116;1543;3184;1188;1115;13234;1136;1271;4396;286;393;4989;590;468;2186;118;106;543;9;11;86;0;0;6;1;0;17;5;2;11
10/03/2020;17;1245;1695;3543;1229;1182;14368;1196;1349;4765;336;421;5475;605;507;2236;114;112;549;10;8;122;2;1;13;2;0;21;1;1;12
10/03/2020;18;1605;2293;4578;1757;1606;19541;1605;1894;6227;383;583;7253;787;641;2896;150;114;657;15;11;152;3;4;17;1;1;9;5;1;15
10/03/2020;19;2029;2987;5772;2171;1916;23462;2037;2259;7388;567;726;8788;954;810;3452;174;143;753;11;9;138;0;3;10;1;1;13;1;1;15
10/03/2020;20;1595;2170;3957;1609;1432;16496;1613;1704;5280;403;560;6520;704;611;2609;124;103;528;10;12;132;1;0;7;1;2;9;3;0;15
10/03/2020;21;1017;1366;2019;949;876;9108;946;1004;2812;269;324;3792;451;380;1604;70;67;323;10;8;64;1;1;5;0;2;7;3;0;5
10/03/2020;22;375;526;660;416;336;3343;361;418;1054;106;138;1527;193;157;673;36;37;130;2;0;25;0;0;1;0;0;6;3;0;3
10/03/2020;23;132;167;178;129;139;1130;130;145;325;38;47;462;75;58;227;17;15;37;2;0;8;1;0;0;0;0;1;0;1;4
11/03/2020;0;69;83;72;52;39;419;51;50;146;13;20;208;46;21;99;7;8;21;1;2;3;0;0;0;0;0;0;0;0;0
11/03/2020;1;19;29;35;22;13;180;18;28;56;7;10;79;11;9;50;5;3;9;0;0;2;0;0;0;0;0;1;0;0;0
11/03/2020;2;15;12;10;11;15;94;3;9;41;3;10;59;5;5;31;5;0;9;0;0;0;0;0;0;0;0;0;0;0;0
11/03/2020;3;12;20;21;12;11;108;7;22;24;5;7;47;8;6;27;1;2;4;1;0;0;0;0;0;0;0;0;1;0;0
11/03/2020;04;18;24;29;20;18;135;22;26;38;6;11;55;7;12;29;1;0;6;0;0;1;1;0;0;0;0;0;0;0;0
11/03/2020;05;65;81;96;59;46;548;52;59;189;12;18;193;38;21;88;9;4;21;0;0;5;0;0;0;0;0;1;0;0;0
11/03/2020;06;381;492;886;364;369;3754;409;391;1449;81;127;1427;191;164;666;38;34;170;1;1;30;0;0;3;1;0;4;1;0;4
11/03/2020;07;908;1330;2320;980;862;10051;878;1130;3683;249;327;4207;490;386;1831;116;88;430;10;10;84;1;1;6;3;5;10;1;0;8
11/03/2020;08;1200;1647;2793;1174;1118;13231;1165;1391;4669;301;454;5498;681;547;2464;126;99;591;15;10;131;1;1;14;0;0;14;2;3;20
11/03/2020;09;1244;1728;2858;1301;1176;14103;1271;1441;4920;346;468;5821;704;554;2747;147;133;687;6;7;127;1;0;12;1;0;20;0;4;26
11/03/2020;10;1239;1740;2791;1295;1114;13764;1177;1331;4748;312;498;5564;616;535;2606;149;105;616;11;11;126;2;0;8;3;1;16;4;1;16
11/03/2020;11;1098;1535;2459;1144;1052;12181;1068;1166;4185;273;402;4878;664;452;2275;130;105;625;13;5;133;1;1;10;1;1;21;3;1;13
11/03/2020;12;1018;1313;2272;964;1008;11232;969;1115;3970;246;395;4573;590;446;2132;122;108;581;10;3;127;0;1;15;1;1;23;2;1;18
11/03/2020;13;906;1235;2279;954;924;10706;978;1097;3527;283;374;4269;547;453;1931;126;107;513;11;9;108;2;1;7;1;2;11;2;1;14
11/03/2020;14;943;1333;2453;996;853;10837;957;1056;3553;267;356;4283;554;427;2076;115;75;491;7;10;102;4;0;8;0;0;17;0;0;16
11/03/2020;15;1044;1334;2769;1050;952;11600;1124;1138;4040;231;388;4514;544;445;2113;103;79;497;17;14;101;1;0;8;1;0;13;5;0;5
11/03/2020;16;1109;1570;3106;1196;1106;13452;1110;1311;4365;285;422;4750;576;530;2221;116;107;529;10;13;122;0;1;11;0;2;13;3;1;15
11/03/2020;17;1267;1751;3518;1358;1193;15175;1233;1451;4763;332;444;5650;612;524;2418;139;101;543;17;6;135;1;2;7;0;2;8;1;2;13
11/03/2020;18;1510;2282;4672;1708;1536;19168;1564;1784;6243;402;611;6792;842;642;2701;148;131;635;13;8;108;1;1;13;1;3;18;1;0;14
11/03/2020;19;1941;2760;5570;2127;1959;22420;1989;2295;7201;458;713;8622;968;794;3358;159;140;664;13;8;139;3;1;10;1;2;15;1;1;12
11/03/2020;20;1525;2139;3924;1623;1396;16303;1589;1630;5005;391;579;6502;790;571;2443;125;110;496;6;7;92;1;0;6;1;2;13;6;3;4
11/03/2020;21;886;1201;1919;895;781;8374;841;937;2490;210;293;3491;431;323;1265;90;61;294;4;6;55;0;0;9;0;2;5;0;0;7
11/03/2020;22;352;496;604;383;299;3106;365;416;1005;102;144;1402;177;150;551;37;31;126;2;1;20;0;0;5;1;0;1;1;0;1
11/03/2020;23;139;172;202;154;115;1197;127;137;336;30;53;445;76;60;221;17;13;47;0;1;5;0;0;0;0;0;1;0;0;1
12/03/2020;0;60;74;107;59;45;532;54;72;178;21;18;242;34;30;96;11;7;15;1;1;3;1;0;0;0;0;1;0;0;1
12/03/2020;1;35;25;22;24;20;228;24;16;69;8;13;80;18;12;29;5;2;12;0;1;2;0;0;2;0;0;0;0;0;0
12/03/2020;2;17;19;17;15;8;114;10;17;43;4;5;46;11;5;29;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0
12/03/2020;3;11;25;21;14;9;99;7;14;30;1;3;35;12;4;20;1;7;3;0;0;1;0;0;0;0;0;0;0;0;0
12/03/2020;04;13;16;24;17;22;164;25;27;45;5;11;77;8;6;52;3;3;10;0;0;4;0;0;1;0;0;0;0;0;0
12/03/2020;05;73;78;100;50;60;551;69;79;177;12;18;257;32;28;125;6;10;27;1;1;14;0;0;0;0;0;2;0;0;1
12/03/2020;06;429;524;910;388;350;3939;365;452;1416;82;133;1541;208;131;651;48;26;146;5;3;41;0;0;1;0;0;4;0;0;3
12/03/2020;07;931;1218;2215;871;865;9985;885;1033;3531;221;321;3782;493;373;1655;97;76;365;7;6;87;1;1;3;2;0;11;1;2;8
12/03/2020;08;1106;1553;2668;1163;1099;12580;1176;1341;4465;306;465;5216;627;502;2293;133;103;534;5;4;130;1;0;8;0;2;9;1;0;14
12/03/2020;09;1171;1627;2590;1187;1134;12612;1203;1333;4771;329;440;5473;692;524;2408;150;102;569;7;11;122;2;0;13;0;1;10;3;3;22
12/03/2020;10;1148;1480;2621;1270;1036;12803;1117;1292;4476;275;404;5299;652;507;2400;142;117;638;8;6;122;2;0;16;2;1;23;2;3;19
12/03/2020;11;1051;1519;2473;1079;942;12098;1104;1240;4017;283;416;5114;633;510;2345;122;117;643;15;10;130;4;2;10;0;0;11;4;1;20
12/03/2020;12;681;924;1489;738;648;7665;691;763;2489;168;261;3039;324;324;1346;89;71;382;7;6;66;2;0;4;0;0;13;2;0;10
12/03/2020;13;3269;2446;3098;2282;1473;14149;1634;1731;4739;441;460;5707;729;614;2565;193;143;671;15;13;146;0;4;11;0;0;21;4;2;22
12/03/2020;14;3269;2446;3098;2282;1473;14149;1634;1731;4739;441;460;5707;729;614;2565;193;143;671;15;13;146;0;4;11;0;0;21;4;2;22
12/03/2020;15;921;1294;2391;1004;933;10389;895;1088;3499;220;347;4181;489;394;1758;86;80;416;7;5;83;1;0;3;1;0;12;0;0;10
12/03/2020;16;1137;1674;3244;1271;1104;13549;1194;1347;4556;305;427;5296;636;543;2276;127;94;564;6;6;117;0;0;8;2;1;19;0;1;13
12/03/2020;17;1311;1869;3663;1428;1305;15525;1287;1519;5069;331;493;5759;673;565;2467;133;107;603;12;12;117;1;1;7;2;1;21;1;0;11
12/03/2020;18;1623;2365;4559;1704;1591;19121;1525;1903;6127;420;578;7206;813;648;2774;132;130;666;9;4;123;0;0;13;1;1;26;2;2;15
12/03/2020;19;1883;2680;4979;1959;1820;21037;1880;2058;6765;466;693;8020;900;783;3107;164;119;618;10;16;130;4;1;10;1;0;25;0;2;13
12/03/2020;20;1438;1957;3652;1414;1361;14714;1432;1542;4695;345;537;5960;704;574;2275;119;71;479;10;9;106;1;1;7;0;1;18;0;1;13
12/03/2020;21;801;1034;1625;794;762;7213;754;824;2311;195;278;3078;395;319;1296;67;62;289;8;4;52;0;0;9;2;0;5;0;1;5
12/03/2020;22;349;468;505;364;334;3058;316;362;851;88;129;1274;173;152;510;36;25;144;2;2;23;1;0;4;1;1;4;2;2;2
12/03/2020;23;201;233;222;157;161;1326;158;155;362;34;45;499;86;65;264;17;16;50;4;4;9;1;0;0;0;0;0;1;0;4
13/03/2020;0;66;68;35;41;35;246;30;27;52;2;10;90;15;9;39;3;2;3;0;0;3;0;0;0;0;0;1;0;0;0
13/03/2020;1;30;37;34;17;25;187;20;21;61;6;8;94;15;5;44;3;3;4;0;1;1;0;0;1;0;0;0;0;0;0
13/03/2020;2;24;36;27;12;17;107;16;11;44;5;2;38;10;13;24;3;2;3;0;0;1;0;0;1;0;0;0;0;0;0
13/03/2020;3;17;31;30;21;14;112;8;15;39;2;6;39;10;8;22;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0
13/03/2020;04;38;44;39;22;25;140;23;20;44;4;6;56;6;6;29;3;4;8;0;0;4;0;0;0;0;0;0;0;0;0
13/03/2020;05;138;121;123;82;88;622;92;80;230;15;26;244;47;31;143;16;5;27;0;1;12;0;0;1;0;0;2;0;1;1
13/03/2020;06;584;618;829;494;399;3934;476;445;1468;111;123;1614;252;209;775;55;44;191;3;5;43;0;0;6;1;0;14;1;1;6
13/03/2020;07;1031;1469;2273;1077;984;10663;1024;1154;3859;265;381;4325;555;462;1986;132;124;512;14;15;113;0;0;9;1;3;14;4;2;17
13/03/2020;08;1139;1738;2667;1317;1148;12998;1288;1526;4865;347;496;5488;747;589;2700;164;139;702;17;19;167;1;4;8;2;2;28;0;4;26
13/03/2020;09;1421;1612;2639;1174;1082;12706;1213;1242;4444;327;439;5273;656;535;2410;150;90;631;12;9;121;2;2;9;2;1;20;3;1;20
13/03/2020;10;1176;1429;2552;1121;981;11593;1011;1172;3861;274;375;4679;606;484;2262;135;102;541;8;11;118;1;0;8;0;1;12;3;1;22
13/03/2020;11;1335;1550;2532;1306;968;12398;1140;1251;4227;285;412;4921;652;513;2488;118;122;688;14;10;140;1;1;17;0;1;29;4;0;12
13/03/2020;12;1257;1308;2206;1079;891;10909;1006;1101;3702;314;353;4502;557;462;2223;118;90;555;8;7;112;3;1;9;2;0;22;3;0;14
13/03/2020;13;1217;1299;2221;962;835;10207;900;996;3379;246;337;4120;473;416;1896;92;89;491;2;4;103;0;0;4;3;2;10;1;0;20
13/03/2020;14;1135;1301;2415;1027;900;10558;937;1059;3597;227;345;4059;510;397;1975;88;81;502;9;11;113;3;1;9;0;2;11;0;1;16
13/03/2020;15;1274;1437;2785;1145;1015;11521;977;1123;3812;260;367;4495;584;434;1983;109;83;496;10;9;100;1;1;11;2;1;21;1;2;12
13/03/2020;16;1404;1603;3223;1217;1081;13244;1144;1201;4276;265;383;5089;575;455;2171;144;90;585;14;9;110;2;0;8;0;0;15;2;2;10
13/03/2020;17;1430;1715;3569;1349;1163;14420;1197;1331;4613;304;394;5445;563;469;2431;137;98;579;5;3;121;3;1;18;1;0;15;4;3;11
13/03/2020;18;1806;2211;4603;1685;1442;18432;1463;1661;5780;384;525;6790;710;583;2822;118;127;638;11;7;100;0;1;11;4;0;22;2;1;11
13/03/2020;19;2149;2638;5236;2002;1722;21008;1815;2012;6744;466;737;8073;882;718;3076;141;119;624;15;7;119;1;0;7;0;1;14;3;0;17
13/03/2020;20;1658;2088;3983;1630;1442;15799;1447;1591;4885;342;556;6130;668;533;2440;124;91;498;11;6;114;1;0;6;1;0;13;2;1;10
13/03/2020;21;1120;1271;2089;967;863;9003;873;913;2753;243;306;3641;460;342;1396;77;64;301;4;3;64;0;0;8;0;2;6;4;0;4
13/03/2020;22;496;565;773;438;343;3684;434;439;1216;96;141;1594;224;160;686;35;30;137;4;1;22;0;0;1;0;0;2;0;0;6
13/03/2020;23;231;214;252;146;133;1105;162;137;416;29;61;554;71;65;246;21;14;57;2;2;14;0;0;1;0;0;3;0;0;2
14/03/2020;0;106;80;99;64;66;481;51;61;162;19;28;197;48;36;109;7;6;22;1;0;4;0;0;0;0;0;1;0;0;2
14/03/2020;1;44;44;27;40;24;221;29;37;77;13;7;134;20;10;41;7;2;14;0;0;0;0;0;0;0;0;1;0;0;0
14/03/2020;2;18;27;27;15;19;170;13;16;46;13;11;59;17;10;44;3;4;7;0;0;1;0;0;0;0;0;0;0;0;0
14/03/2020;3;14;15;22;10;9;100;18;16;36;3;4;62;12;8;38;0;2;8;0;0;4;0;0;0;0;1;0;0;0;0
14/03/2020;04;23;37;32;24;22;197;18;31;81;3;8;92;17;7;44;4;8;23;0;0;4;0;0;0;0;0;1;0;0;0
14/03/2020;05;62;83;97;63;61;540;73;65;205;16;24;233;43;18;124;5;5;25;0;0;6;0;1;0;0;0;1;0;0;1
14/03/2020;06;383;543;923;373;333;3814;360;424;1414;98;120;1629;177;151;621;32;30;134;1;2;34;0;0;2;1;0;2;0;0;4
14/03/2020;07;885;1187;2436;1018;904;10353;948;1030;3617;234;348;3787;489;386;1755;91;64;386;7;6;64;2;2;4;1;0;10;2;2;11
14/03/2020;08;1106;1577;2911;1202;1153;13330;1174;1379;4608;280;456;5257;659;498;2359;122;88;539;8;8;111;0;1;11;2;3;15;0;2;13
14/03/2020;09;1214;1686;3070;1348;1248;14078;1228;1429;4939;341;470;5545;629;549;2457;144;103;618;7;5;119;2;4;11;0;0;19;3;0;18
14/03/2020;10;1157;1588;2857;1204;1086;13292;1126;1361;4588;281;465;5151;650;517;2314;137;126;548;14;9;119;2;1;11;2;1;19;2;1;13
14/03/2020;11;1001;1530;2636;1161;1052;12238;1048;1241;4013;247;372;4844;605;446;2191;114;94;492;6;1;88;0;0;8;0;4;16;1;0;13
14/03/2020;12;1010;1425;2618;1040;1024;11930;1064;1139;3876;261;387;4615;551;443;1945;103;86;460;12;9;98;1;0;10;2;0;18;0;2;14
14/03/2020;13;1035;1470;2752;1086;994;11842;1082;1189;3961;258;374;4411;557;449;2084;91;87;525;13;10;113;1;0;7;0;0;16;1;1;12
14/03/2020;14;1053;1436;2680;1055;1021;11956;980;1111;3899;259;364;4380;499;413;2003;102;85;439;6;6;85;2;0;11;0;1;27;0;1;3
14/03/2020;15;1056;1438;2825;1026;962;11992;1037;1167;3939;231;397;4604;532;410;1916;101;85;474;5;8;98;0;1;9;0;0;12;2;1;6
14/03/2020;16;1077;1556;3146;1184;1124;13249;1127;1207;4423;249;384;4733;575;423;2013;100;80;454;7;13;78;2;0;10;3;1;16;0;1;9
14/03/2020;17;1201;1745;3665;1308;1190;14775;1280;1365;4755;300;436;5510;617;511;2247;106;89;528;7;7;106;0;0;8;0;2;17;0;2;15
14/03/2020;18;1589;2326;4923;1696;1589;19656;1582;1847;6072;442;586;7178;719;650;2771;129;104;589;5;3;111;1;3;3;2;0;14;1;0;11
14/03/2020;19;1977;2835;6032;2100;1989;23340;2054;2232;7388;489;742;8682;919;730;3278;165;117;639;13;8;127;2;1;10;1;0;15;2;2;8
14/03/2020;20;1578;2355;4352;1718;1579;17551;1570;1763;5487;389;605;6498;767;571;2522;135;87;458;13;8;91;2;0;13;1;0;18;0;0;7
14/03/2020;21;992;1432;2351;1081;1015;10435;970;1018;3214;265;366;4136;446;385;1629;78;70;298;2;5;48;0;0;5;0;1;14;1;2;9
14/03/2020;22;462;686;937;465;418;4445;463;536;1355;123;148;1809;238;196;706;33;37;144;4;1;25;0;0;2;0;0;5;2;1;1
14/03/2020;23;186;232;284;171;163;1391;167;172;459;52;63;621;84;82;257;17;10;65;4;3;11;0;0;0;1;0;1;0;0;1
15/03/2020;0;91;111;107;80;69;675;87;89;213;33;35;290;45;38;156;8;5;28;1;1;8;0;0;0;1;0;0;1;0;1
15/03/2020;1;43;51;47;51;40;326;40;42;149;11;19;147;22;14;71;8;4;15;0;1;0;1;0;1;0;0;0;0;0;0
15/03/2020;2;21;36;43;20;23;191;21;32;51;10;7;114;14;8;27;3;4;15;0;0;1;0;0;0;0;0;1;1;0;0
15/03/2020;3;16;35;33;15;18;168;19;23;58;8;9;60;15;9;38;1;3;5;0;0;3;0;0;0;0;0;0;0;0;0
15/03/2020;04;37;29;37;22;25;163;25;25;66;6;6;79;10;11;35;4;1;8;0;0;3;0;0;0;0;0;0;0;0;0
15/03/2020;05;50;70;72;56;61;415;53;68;168;11;22;172;22;28;86;1;6;17;1;1;3;2;0;1;0;0;0;0;0;1
15/03/2020;06;400;459;749;332;334;3258;333;409;1344;87;118;1245;169;143;580;27;28;108;0;5;28;0;0;0;0;0;12;1;1;3
15/03/2020;07;771;1091;2139;769;777;8696;775;893;3173;167;276;3463;381;323;1427;70;51;302;1;7;64;0;0;5;1;0;9;0;0;2
15/03/2020;08;990;1411;2702;1027;855;11089;1012;1114;3859;264;368;4413;539;416;1768;111;82;434;3;4;82;0;2;5;0;1;7;3;1;9
15/03/2020;09;1085;1452;2956;1131;1056;12244;1111;1193;4115;247;359;4675;490;426;1912;116;95;402;5;3;84;1;0;6;0;1;17;0;0;9
15/03/2020;10;1050;1480;2930;1122;969;12276;1052;1156;3960;259;393;4642;579;420;1915;97;74;417;7;12;80;2;0;7;1;0;12;4;0;6
15/03/2020;11;1058;1384;2979;1081;1051;12123;1044;1205;4015;264;383;4460;526;373;1848;108;81;355;8;5;94;1;0;5;0;1;9;1;1;7
15/03/2020;12;1056;1490;3043;1137;1041;12047;1072;1239;3961;278;399;4547;511;431;1875;80;91;383;6;4;91;3;1;2;2;0;5;3;0;7
15/03/2020;13;1066;1563;3022;1101;1065;12285;1067;1271;3940;260;407;4568;514;442;1864;83;79;421;11;7;79;2;0;6;1;0;15;0;1;18
15/03/2020;14;1073;1554;3193;1153;1086;13283;1093;1259;4150;303;415;4766;536;429;1838;104;76;415;7;3;96;1;0;5;0;0;13;0;1;4
15/03/2020;15;1113;1603;3245;1186;1081;13144;1032;1229;4329;294;412;4892;534;435;1958;93;73;422;7;12;90;0;1;6;0;2;11;3;0;6
15/03/2020;16;1180;1715;3368;1277;1079;14004;1124;1289;4403;291;396;5087;574;445;2046;108;87;427;8;6;80;2;0;8;0;1;12;1;1;7
15/03/2020;17;1241;1719;3905;1302;1264;15046;1152;1397;4854;332;437;5295;622;466;2046;109;89;428;5;9;92;0;0;8;2;3;11;1;0;10
15/03/2020;18;1444;2081;4809;1667;1483;18714;1508;1637;5948;349;523;6548;710;546;2517;133;90;513;9;6;102;0;0;6;0;1;12;3;1;10
15/03/2020;19;1804;2663;5877;2034;1876;22915;1821;1969;6966;489;645;7866;869;706;3070;164;139;610;11;14;116;1;2;10;4;4;20;0;2;10
15/03/2020;20;1508;2143;4166;1552;1480;16812;1450;1661;4908;364;543;6178;701;523;2312;111;79;422;11;11;86;0;0;6;1;0;8;0;0;7
15/03/2020;21;919;1323;2308;890;894;9357;928;1006;2841;235;320;3834;471;301;1410;59;77;308;5;6;61;0;0;6;0;0;7;3;0;6
15/03/2020;22;413;613;807;420;420;3894;391;482;1154;104;149;1693;193;169;632;23;31;137;2;2;26;0;1;1;0;1;3;0;0;4
15/03/2020;23;156;198;236;155;133;1155;127;174;391;54;66;523;69;55;211;14;12;39;0;0;6;0;0;2;0;0;0;0;0;0
16/03/2020;0;62;100;100;74;52;582;80;75;206;13;22;261;37;39;106;6;5;23;0;0;3;0;0;1;0;0;0;0;0;1
16/03/2020;1;31;35;39;38;26;240;25;41;102;11;12;96;28;10;44;9;4;4;0;0;0;0;0;1;0;0;0;1;0;1
16/03/2020;2;16;17;21;19;18;172;27;17;39;5;3;56;10;11;26;2;0;5;2;0;1;0;0;0;0;0;0;0;0;0
16/03/2020;3;17;18;17;11;10;132;14;13;35;1;4;47;6;10;17;2;1;3;0;0;1;0;0;0;0;0;0;0;0;1
16/03/2020;04;14;28;26;18;12;209;15;14;61;6;11;68;13;14;40;3;4;8;0;0;2;0;0;0;0;0;1;0;0;0
16/03/2020;05;77;89;94;60;66;565;63;73;228;13;19;232;31;26;86;7;5;28;0;0;4;0;0;1;0;0;0;0;0;0
16/03/2020;06;428;552;964;409;390;4351;376;446;1586;94;149;1770;212;151;723;41;32;155;2;4;49;0;1;4;0;0;6;0;0;2
16/03/2020;07;1030;1451;2492;1095;1008;11329;1081;1119;4194;295;383;4465;557;468;1861;103;75;423;13;12;85;0;0;5;0;1;12;1;1;10
16/03/2020;08;1264;1879;3081;1354;1284;15149;1372;1645;5427;341;495;6328;747;593;2758;141;128;617;16;13;156;2;2;11;0;2;23;2;2;14
16/03/2020;09;1264;1857;3162;1466;1352;16025;1444;1667;5518;331;477;6570;807;630;3087;176;136;793;2;9;147;1;2;16;0;1;17;3;2;18
16/03/2020;10;1301;1781;2996;1358;1245;15628;1302;1527;5227;351;506;6312;785;621;3047;155;135;761;13;6;149;3;4;17;1;0;19;2;2;31
16/03/2020;11;1177;1680;2716;1226;1186;14088;1138;1370;4584;289;488;5654;678;537;2515;160;94;645;12;5;128;1;0;13;1;1;20;3;2;19
16/03/2020;12;1120;1495;2560;1142;1055;12496;1167;1173;4157;272;430;5031;644;537;2273;124;113;607;11;7;126;1;0;17;0;1;16;3;3;16
16/03/2020;13;1030;1414;2386;1078;924;11652;957;1159;3772;303;352;4547;536;473;2130;123;87;542;10;8;91;1;2;6;1;1;17;0;3;16
16/03/2020;14;1008;1414;2397;1028;1061;11319;949;1176;3734;246;356;4384;534;463;1994;117;81;486;12;6;104;2;1;3;1;0;10;2;1;23
16/03/2020;15;1072;1460;2676;1100;990;11867;1029;1169;3985;252;346;4526;561;434;2059;101;87;506;3;2;129;2;0;16;1;0;16;0;1;18
16/03/2020;16;1136;1664;3350;1264;1151;14434;1189;1265;4641;300;420;5427;600;492;2346;135;129;548;11;12;107;1;0;10;2;2;20;4;3;12
16/03/2020;17;1239;1879;3833;1373;1276;15926;1298;1428;4927;335;488;5758;628;526;2454;133;97;573;12;15;127;2;2;14;0;0;23;3;0;14
16/03/2020;18;1579;2288;4708;1746;1556;19265;1607;1756;6170;415;600;7442;778;632;2903;158;115;666;11;10;130;2;0;11;2;0;16;0;2;22
16/03/2020;19;1995;2800;5865;2121;1842;22637;2082;2253;7143;530;699;8825;946;765;3313;149;141;728;15;8;165;2;2;10;1;2;26;3;2;17
16/03/2020;20;1517;2186;4094;1528;1433;16582;1466;1652;5078;361;539;6412;750;576;2486;129;92;556;12;5;108;0;3;11;1;0;10;1;1;8
16/03/2020;21;906;1244;2026;985;842;8877;874;979;2686;265;335;3680;434;344;1434;84;73;289;6;5;51;2;0;6;0;2;6;1;1;8
16/03/2020;22;381;494;641;349;301;3359;319;374;1011;108;119;1388;191;135;574;42;23;124;1;2;27;0;0;0;0;0;1;0;0;6
16/03/2020;23;112;147;178;122;110;939;99;130;287;33;39;374;51;43;167;11;8;36;1;0;10;0;0;1;0;0;1;0;0;2
17/03/2020;0;55;46;59;39;48;404;39;50;127;13;13;161;23;13;91;3;4;24;0;2;4;0;0;1;0;0;0;1;0;2
17/03/2020;1;25;37;29;20;18;146;16;15;68;10;8;69;10;7;37;6;1;7;0;1;3;0;0;0;0;0;0;0;0;0
17/03/2020;2;13;17;19;15;16;121;17;11;30;4;5;47;10;7;16;2;0;8;0;2;1;0;1;1;0;0;1;1;0;0
17/03/2020;3;16;18;21;8;8;140;12;10;49;5;5;57;13;9;27;3;0;11;0;0;4;0;0;1;0;0;0;0;0;0
17/03/2020;04;20;31;25;21;22;169;26;24;49;8;9;63;9;6;30;1;2;7;0;0;2;0;0;1;0;0;0;0;0;0
17/03/2020;05;78;89;93;68;46;510;51;79;158;16;19;178;32;25;94;10;9;25;0;1;7;0;0;1;1;0;0;0;0;0
17/03/2020;06;423;582;979;430;414;4400;409;449;1552;100;123;1583;223;157;700;51;26;144;5;6;42;1;0;3;1;1;5;0;0;2
17/03/2020;07;982;1379;2431;1030;947;11056;991;1113;4047;232;393;4389;528;389;1843;94;80;412;9;8;85;1;0;6;2;0;10;1;0;6
17/03/2020;08;1059;1496;2460;1132;1020;11979;1121;1254;4299;268;409;4954;588;472;2202;117;106;523;6;6;147;2;0;9;0;0;10;2;2;14
17/03/2020;09;1249;1717;2969;1359;1181;14865;1268;1480;5173;305;487;5919;739;562;2751;166;128;733;7;9;161;2;1;11;0;2;19;1;2;23
17/03/2020;10;1147;1484;2841;1163;1099;13620;1176;1323;4714;300;461;5512;637;609;2469;145;121;674;11;8;154;3;0;18;0;2;21;0;1;14
17/03/2020;11;1046;1428;2566;1037;943;12465;1055;1185;4196;254;415;4922;574;467;2135;134;101;571;13;9;124;2;0;18;1;1;18;5;1;24
17/03/2020;12;956;1309;2210;942;883;10976;926;1070;3567;251;397;4408;503;407;2075;105;60;518;7;12;112;3;0;8;1;0;13;2;3;17
17/03/2020;13;835;1203;2020;893;786;10532;843;975;3423;238;292;4133;498;403;1836;104;90;505;14;9;86;1;0;12;1;2;14;2;1;11
17/03/2020;14;869;1193;2326;858;808;10463;839;927;3386;207;330;3985;494;374;1862;105;88;487;11;8;100;1;1;9;0;1;16;0;1;12
17/03/2020;15;900;1281;2521;882;848;11084;868;1034;3521;256;298;4166;464;379;1892;81;71;471;5;8;100;0;0;10;0;1;16;1;0;13
17/03/2020;16;1064;1358;3273;1060;953;13143;903;1079;4246;227;348;4617;525;439;1979;108;90;553;9;10;131;0;1;7;0;0;16;2;1;17
